,mid,name,type,in_code,from_irs,from_imls,from_tps,from_pgf,gross,rev,u_rate,closed,loc_code,pct_poverty,county_pop
23645,8404700077,GREENBACK HERITAGE MUSEUM,GMU,0,0,0,1,0,0.0,0.0,5.1,False,rural,13.5,50646.0
23646,8404700070,LENOIR CITY MUSEUM AND COTTON,GMU,0,0,0,1,0,0.0,0.0,5.1,False,suburban,13.5,50646.0
23647,8404700160,GREENBACK HISTORICAL SOCIETY INC,HSC,0,1,0,0,0,0.0,0.0,5.1,False,rural,13.5,50646.0
23648,8404800239,FORT BEND MUSEUM ASSOCIATION,GMU,0,0,1,0,0,0.0,0.0,5.5,False,suburban,7.0,684646.0
23649,8404801072,MUSEUM OF SOUTHEN HISTORY,GMU,0,1,0,0,0,0.0,0.0,5.5,False,rural,7.0,684646.0
23650,8404801971,REVAS PETTING ZOO,ZAW,0,1,0,0,0,0.0,0.0,5.5,False,suburban,7.0,684646.0
23651,8404800475,F B C HERITAGE UNLIMITED,GMU,0,1,0,0,0,0.0,0.0,5.5,False,rural,7.0,684646.0
23652,8404800209,HOUSTON MUSEUM OF NATURAL SCIENCE SUGAR LAND,GMU,0,0,0,1,0,0.0,0.0,5.5,False,city,7.0,684646.0
23653,8404800243,GEORGE RANCH HISTORICAL PARK,HSC,0,0,0,1,0,0.0,0.0,5.5,False,rural,7.0,684646.0
23654,8404800265,FORT BEND MUSEUM,GMU,0,0,0,1,0,0.0,0.0,5.5,False,suburban,7.0,684646.0
23655,8404800419,STAFFORD HISTORICAL SOCIETY,HSC,0,1,0,0,0,0.0,0.0,5.5,False,suburban,7.0,684646.0
23656,8404800506,TEXAS LIFE SCIENCE CENTER FORINNOVATION AND COMMERCIALIZATIO,SCI,0,1,0,0,0,0.0,0.0,5.5,False,suburban,7.0,684646.0
23657,8404800675,SUGAR LAND HERITAGE FOUNDATION,HST,4,1,0,0,0,393815.0,318840.0,5.5,True,city,7.0,684646.0
23658,8404800776,ROSENBERG RAILROAD MUSEUM INC,GMU,4,1,0,0,0,145198.0,123502.0,5.5,False,suburban,7.0,684646.0
23659,8404800815,HISTORIC QUEEN THEATRE,HSC,0,1,0,0,0,0.0,0.0,5.5,True,rural,7.0,684646.0
23660,8404800834,FOSTER MUSEUM INC,HSC,3,1,0,0,0,56293.0,40000.0,5.5,False,rural,7.0,684646.0
23661,8404801380,GEORGE FOUNDATION,GMU,8,1,0,0,0,49405459.0,0.0,5.5,True,rural,7.0,684646.0
23662,8404801407,FORT BEND COUNTY MUSEUM ASSOC,HST,6,1,0,0,1,1927461.0,1450822.0,5.5,False,rural,7.0,684646.0
23663,8404801820,MARINE AQUARIUM & REEF SOCIETY OF HOUSTON INC,ZAW,0,1,0,0,0,0.0,0.0,5.5,False,suburban,7.0,684646.0
23664,8404801938,HISTORIC RICHMOND ASSOCIATION,HSC,0,1,0,0,0,0.0,0.0,5.5,False,suburban,7.0,684646.0
23665,8404801958,VALUES THROUGH HISTORY,HST,3,1,0,0,0,59336.0,37599.0,5.5,False,city,7.0,684646.0
23666,8404800726,FRIENDS OF THE FORT BEND COUNTY HISTORICAL COMMISSION,HSC,0,1,0,0,0,0.0,0.0,5.5,False,suburban,7.0,684646.0
